country_code,metro_area_id,metro_area_name,city_id,city_name,municipality_cvegeo,municipality_name,state_name,state_code,is_core_municipality,coverage_status,source_name,source_year
MX,mx_local_arandas,Área urbana local de Arandas,mx_arandas,Arandas,14008,Arandas,Jalisco,14,true,standalone_manual_review_required,Urban-Growth-AI city registry manual review seed,2020
MX,mx_local_san_juan_de_los_lagos,Área urbana local de San Juan de los Lagos,mx_san_juan_de_los_lagos,San Juan de los Lagos,14073,San Juan de los Lagos,Jalisco,14,true,standalone_manual_review_required,Urban-Growth-AI city registry manual review seed,2020
MX,mx_zm_aguascalientes,Zona Metropolitana de Aguascalientes,mx_aguascalientes,Aguascalientes,01001,Aguascalientes,Aguascalientes,01,true,official_2020,SEDATU CONAPO INEGI Metrópolis de México 2020 - municipios_tipologia.csv,2020
MX,mx_zm_aguascalientes,Zona Metropolitana de Aguascalientes,mx_aguascalientes,Aguascalientes,01005,Jesús María,Aguascalientes,01,true,official_2020,SEDATU CONAPO INEGI Metrópolis de México 2020 - municipios_tipologia.csv,2020
MX,mx_zm_aguascalientes,Zona Metropolitana de Aguascalientes,mx_aguascalientes,Aguascalientes,01011,San Francisco de los Romo,Aguascalientes,01,false,official_2020,SEDATU CONAPO INEGI Metrópolis de México 2020 - municipios_tipologia.csv,2020
MX,mx_zm_guadalajara,Zona Metropolitana de Guadalajara,mx_guadalajara,Guadalajara,14039,Guadalajara,Jalisco,14,true,official_2020,SEDATU CONAPO INEGI Metrópolis de México 2020 - municipios_tipologia.csv,2020
MX,mx_zm_guadalajara,Zona Metropolitana de Guadalajara,mx_guadalajara,Guadalajara,14051,Juanacatlán,Jalisco,14,false,official_2020,SEDATU CONAPO INEGI Metrópolis de México 2020 - municipios_tipologia.csv,2020
MX,mx_zm_guadalajara,Zona Metropolitana de Guadalajara,mx_guadalajara,Guadalajara,14070,El Salto,Jalisco,14,true,official_2020,SEDATU CONAPO INEGI Metrópolis de México 2020 - municipios_tipologia.csv,2020
MX,mx_zm_guadalajara,Zona Metropolitana de Guadalajara,mx_guadalajara,Guadalajara,14097,Tlajomulco de Zúñiga,Jalisco,14,true,official_2020,SEDATU CONAPO INEGI Metrópolis de México 2020 - municipios_tipologia.csv,2020
MX,mx_zm_guadalajara,Zona Metropolitana de Guadalajara,mx_guadalajara,Guadalajara,14098,San Pedro Tlaquepaque,Jalisco,14,true,official_2020,SEDATU CONAPO INEGI Metrópolis de México 2020 - municipios_tipologia.csv,2020
MX,mx_zm_guadalajara,Zona Metropolitana de Guadalajara,mx_guadalajara,Guadalajara,14101,Tonalá,Jalisco,14,true,official_2020,SEDATU CONAPO INEGI Metrópolis de México 2020 - municipios_tipologia.csv,2020
MX,mx_zm_guadalajara,Zona Metropolitana de Guadalajara,mx_guadalajara,Guadalajara,14120,Zapopan,Jalisco,14,true,official_2020,SEDATU CONAPO INEGI Metrópolis de México 2020 - municipios_tipologia.csv,2020
MX,mx_zm_leon,Zona Metropolitana de León,mx_leon,León,11020,León,Guanajuato,11,true,official_2020,SEDATU CONAPO INEGI Metrópolis de México 2020 - municipios_tipologia.csv,2020
MX,mx_zm_leon,Zona Metropolitana de León,mx_leon,León,11025,Purísima del Rincón,Guanajuato,11,false,official_2020,SEDATU CONAPO INEGI Metrópolis de México 2020 - municipios_tipologia.csv,2020
MX,mx_zm_leon,Zona Metropolitana de León,mx_leon,León,11031,San Francisco del Rincón,Guanajuato,11,false,official_2020,SEDATU CONAPO INEGI Metrópolis de México 2020 - municipios_tipologia.csv,2020
MX,mx_zm_monterrey,Zona Metropolitana de Monterrey,mx_monterrey,Monterrey,19006,Apodaca,Nuevo León,19,true,official_2020,SEDATU CONAPO INEGI Metrópolis de México 2020 - municipios_tipologia.csv,2020
MX,mx_zm_monterrey,Zona Metropolitana de Monterrey,mx_monterrey,Monterrey,19009,Cadereyta Jiménez,Nuevo León,19,false,official_2020,SEDATU CONAPO INEGI Metrópolis de México 2020 - municipios_tipologia.csv,2020
MX,mx_zm_monterrey,Zona Metropolitana de Monterrey,mx_monterrey,Monterrey,19010,El Carmen,Nuevo León,19,true,official_2020,SEDATU CONAPO INEGI Metrópolis de México 2020 - municipios_tipologia.csv,2020
MX,mx_zm_monterrey,Zona Metropolitana de Monterrey,mx_monterrey,Monterrey,19012,Ciénega de Flores,Nuevo León,19,false,official_2020,SEDATU CONAPO INEGI Metrópolis de México 2020 - municipios_tipologia.csv,2020
MX,mx_zm_monterrey,Zona Metropolitana de Monterrey,mx_monterrey,Monterrey,19018,García,Nuevo León,19,true,official_2020,SEDATU CONAPO INEGI Metrópolis de México 2020 - municipios_tipologia.csv,2020
MX,mx_zm_monterrey,Zona Metropolitana de Monterrey,mx_monterrey,Monterrey,19019,San Pedro Garza García,Nuevo León,19,true,official_2020,SEDATU CONAPO INEGI Metrópolis de México 2020 - municipios_tipologia.csv,2020
MX,mx_zm_monterrey,Zona Metropolitana de Monterrey,mx_monterrey,Monterrey,19021,General Escobedo,Nuevo León,19,true,official_2020,SEDATU CONAPO INEGI Metrópolis de México 2020 - municipios_tipologia.csv,2020
MX,mx_zm_monterrey,Zona Metropolitana de Monterrey,mx_monterrey,Monterrey,19025,General Zuazua,Nuevo León,19,false,official_2020,SEDATU CONAPO INEGI Metrópolis de México 2020 - municipios_tipologia.csv,2020
MX,mx_zm_monterrey,Zona Metropolitana de Monterrey,mx_monterrey,Monterrey,19026,Guadalupe,Nuevo León,19,true,official_2020,SEDATU CONAPO INEGI Metrópolis de México 2020 - municipios_tipologia.csv,2020
MX,mx_zm_monterrey,Zona Metropolitana de Monterrey,mx_monterrey,Monterrey,19031,Juárez,Nuevo León,19,true,official_2020,SEDATU CONAPO INEGI Metrópolis de México 2020 - municipios_tipologia.csv,2020
MX,mx_zm_monterrey,Zona Metropolitana de Monterrey,mx_monterrey,Monterrey,19039,Monterrey,Nuevo León,19,true,official_2020,SEDATU CONAPO INEGI Metrópolis de México 2020 - municipios_tipologia.csv,2020
MX,mx_zm_monterrey,Zona Metropolitana de Monterrey,mx_monterrey,Monterrey,19041,Pesquería,Nuevo León,19,false,official_2020,SEDATU CONAPO INEGI Metrópolis de México 2020 - municipios_tipologia.csv,2020
MX,mx_zm_monterrey,Zona Metropolitana de Monterrey,mx_monterrey,Monterrey,19045,Salinas Victoria,Nuevo León,19,true,official_2020,SEDATU CONAPO INEGI Metrópolis de México 2020 - municipios_tipologia.csv,2020
MX,mx_zm_monterrey,Zona Metropolitana de Monterrey,mx_monterrey,Monterrey,19046,San Nicolás de los Garza,Nuevo León,19,true,official_2020,SEDATU CONAPO INEGI Metrópolis de México 2020 - municipios_tipologia.csv,2020
MX,mx_zm_monterrey,Zona Metropolitana de Monterrey,mx_monterrey,Monterrey,19048,Santa Catarina,Nuevo León,19,true,official_2020,SEDATU CONAPO INEGI Metrópolis de México 2020 - municipios_tipologia.csv,2020
MX,mx_zm_monterrey,Zona Metropolitana de Monterrey,mx_monterrey,Monterrey,19049,Santiago,Nuevo León,19,true,official_2020,SEDATU CONAPO INEGI Metrópolis de México 2020 - municipios_tipologia.csv,2020
MX,mx_zm_puerto_vallarta,Zona Metropolitana de Puerto Vallarta,mx_puerto_vallarta,Puerto Vallarta,14067,Puerto Vallarta,Jalisco,14,true,official_2020,SEDATU CONAPO INEGI Metrópolis de México 2020 - municipios_tipologia.csv,2020
MX,mx_zm_puerto_vallarta,Zona Metropolitana de Puerto Vallarta,mx_puerto_vallarta,Puerto Vallarta,18020,Bahía de Banderas,Nayarit,18,true,official_2020,SEDATU CONAPO INEGI Metrópolis de México 2020 - municipios_tipologia.csv,2020
MX,mx_zm_queretaro,Zona Metropolitana de Querétaro,mx_queretaro,Querétaro,22006,Corregidora,Querétaro,22,true,official_2020,SEDATU CONAPO INEGI Metrópolis de México 2020 - municipios_tipologia.csv,2020
MX,mx_zm_queretaro,Zona Metropolitana de Querétaro,mx_queretaro,Querétaro,22008,Huimilpan,Querétaro,22,false,official_2020,SEDATU CONAPO INEGI Metrópolis de México 2020 - municipios_tipologia.csv,2020
MX,mx_zm_queretaro,Zona Metropolitana de Querétaro,mx_queretaro,Querétaro,22011,El Marqués,Querétaro,22,true,official_2020,SEDATU CONAPO INEGI Metrópolis de México 2020 - municipios_tipologia.csv,2020
MX,mx_zm_queretaro,Zona Metropolitana de Querétaro,mx_queretaro,Querétaro,22014,Querétaro,Querétaro,22,true,official_2020,SEDATU CONAPO INEGI Metrópolis de México 2020 - municipios_tipologia.csv,2020
MX,mx_zm_san_luis_potosi,Zona Metropolitana de San Luis Potosí,mx_san_luis_potosi,San Luis Potosí,24028,San Luis Potosí,San Luis Potosí,24,true,official_2020,SEDATU CONAPO INEGI Metrópolis de México 2020 - municipios_tipologia.csv,2020
MX,mx_zm_san_luis_potosi,Zona Metropolitana de San Luis Potosí,mx_san_luis_potosi,San Luis Potosí,24035,Soledad de Graciano Sánchez,San Luis Potosí,24,true,official_2020,SEDATU CONAPO INEGI Metrópolis de México 2020 - municipios_tipologia.csv,2020
MX,mx_zm_tijuana,Zona Metropolitana de Tijuana,mx_tijuana,Tijuana,02004,Tijuana,Baja California,02,true,official_2020,SEDATU CONAPO INEGI Metrópolis de México 2020 - municipios_tipologia.csv,2020
MX,mx_zm_tijuana,Zona Metropolitana de Tijuana,mx_tijuana,Tijuana,02005,Playas de Rosarito,Baja California,02,true,official_2020,SEDATU CONAPO INEGI Metrópolis de México 2020 - municipios_tipologia.csv,2020
MX,mx_zm_valle_de_mexico,Zona Metropolitana del Valle de México,mx_cdmx,Ciudad de México,09002,Azcapotzalco,Ciudad de México,09,true,official_2020,SEDATU CONAPO INEGI Metrópolis de México 2020 - municipios_tipologia.csv,2020
MX,mx_zm_valle_de_mexico,Zona Metropolitana del Valle de México,mx_cdmx,Ciudad de México,09003,Coyoacán,Ciudad de México,09,true,official_2020,SEDATU CONAPO INEGI Metrópolis de México 2020 - municipios_tipologia.csv,2020
MX,mx_zm_valle_de_mexico,Zona Metropolitana del Valle de México,mx_cdmx,Ciudad de México,09004,Cuajimalpa de Morelos,Ciudad de México,09,true,official_2020,SEDATU CONAPO INEGI Metrópolis de México 2020 - municipios_tipologia.csv,2020
MX,mx_zm_valle_de_mexico,Zona Metropolitana del Valle de México,mx_cdmx,Ciudad de México,09005,Gustavo A. Madero,Ciudad de México,09,true,official_2020,SEDATU CONAPO INEGI Metrópolis de México 2020 - municipios_tipologia.csv,2020
MX,mx_zm_valle_de_mexico,Zona Metropolitana del Valle de México,mx_cdmx,Ciudad de México,09006,Iztacalco,Ciudad de México,09,true,official_2020,SEDATU CONAPO INEGI Metrópolis de México 2020 - municipios_tipologia.csv,2020
MX,mx_zm_valle_de_mexico,Zona Metropolitana del Valle de México,mx_cdmx,Ciudad de México,09007,Iztapalapa,Ciudad de México,09,true,official_2020,SEDATU CONAPO INEGI Metrópolis de México 2020 - municipios_tipologia.csv,2020
MX,mx_zm_valle_de_mexico,Zona Metropolitana del Valle de México,mx_cdmx,Ciudad de México,09008,La Magdalena Contreras,Ciudad de México,09,true,official_2020,SEDATU CONAPO INEGI Metrópolis de México 2020 - municipios_tipologia.csv,2020
MX,mx_zm_valle_de_mexico,Zona Metropolitana del Valle de México,mx_cdmx,Ciudad de México,09009,Milpa Alta,Ciudad de México,09,true,official_2020,SEDATU CONAPO INEGI Metrópolis de México 2020 - municipios_tipologia.csv,2020
MX,mx_zm_valle_de_mexico,Zona Metropolitana del Valle de México,mx_cdmx,Ciudad de México,09010,Álvaro Obregón,Ciudad de México,09,true,official_2020,SEDATU CONAPO INEGI Metrópolis de México 2020 - municipios_tipologia.csv,2020
MX,mx_zm_valle_de_mexico,Zona Metropolitana del Valle de México,mx_cdmx,Ciudad de México,09011,Tláhuac,Ciudad de México,09,true,official_2020,SEDATU CONAPO INEGI Metrópolis de México 2020 - municipios_tipologia.csv,2020
MX,mx_zm_valle_de_mexico,Zona Metropolitana del Valle de México,mx_cdmx,Ciudad de México,09012,Tlalpan,Ciudad de México,09,true,official_2020,SEDATU CONAPO INEGI Metrópolis de México 2020 - municipios_tipologia.csv,2020
MX,mx_zm_valle_de_mexico,Zona Metropolitana del Valle de México,mx_cdmx,Ciudad de México,09013,Xochimilco,Ciudad de México,09,true,official_2020,SEDATU CONAPO INEGI Metrópolis de México 2020 - municipios_tipologia.csv,2020
MX,mx_zm_valle_de_mexico,Zona Metropolitana del Valle de México,mx_cdmx,Ciudad de México,09014,Benito Juárez,Ciudad de México,09,true,official_2020,SEDATU CONAPO INEGI Metrópolis de México 2020 - municipios_tipologia.csv,2020
MX,mx_zm_valle_de_mexico,Zona Metropolitana del Valle de México,mx_cdmx,Ciudad de México,09015,Cuauhtémoc,Ciudad de México,09,true,official_2020,SEDATU CONAPO INEGI Metrópolis de México 2020 - municipios_tipologia.csv,2020
MX,mx_zm_valle_de_mexico,Zona Metropolitana del Valle de México,mx_cdmx,Ciudad de México,09016,Miguel Hidalgo,Ciudad de México,09,true,official_2020,SEDATU CONAPO INEGI Metrópolis de México 2020 - municipios_tipologia.csv,2020
MX,mx_zm_valle_de_mexico,Zona Metropolitana del Valle de México,mx_cdmx,Ciudad de México,09017,Venustiano Carranza,Ciudad de México,09,true,official_2020,SEDATU CONAPO INEGI Metrópolis de México 2020 - municipios_tipologia.csv,2020
MX,mx_zm_valle_de_mexico,Zona Metropolitana del Valle de México,mx_cdmx,Ciudad de México,13013,Atotonilco de Tula,Hidalgo,13,false,official_2020,SEDATU CONAPO INEGI Metrópolis de México 2020 - municipios_tipologia.csv,2020
MX,mx_zm_valle_de_mexico,Zona Metropolitana del Valle de México,mx_cdmx,Ciudad de México,13069,Tizayuca,Hidalgo,13,false,official_2020,SEDATU CONAPO INEGI Metrópolis de México 2020 - municipios_tipologia.csv,2020
MX,mx_zm_valle_de_mexico,Zona Metropolitana del Valle de México,mx_cdmx,Ciudad de México,15002,Acolman,México,15,true,official_2020,SEDATU CONAPO INEGI Metrópolis de México 2020 - municipios_tipologia.csv,2020
MX,mx_zm_valle_de_mexico,Zona Metropolitana del Valle de México,mx_cdmx,Ciudad de México,15011,Atenco,México,15,true,official_2020,SEDATU CONAPO INEGI Metrópolis de México 2020 - municipios_tipologia.csv,2020
MX,mx_zm_valle_de_mexico,Zona Metropolitana del Valle de México,mx_cdmx,Ciudad de México,15013,Atizapán de Zaragoza,México,15,true,official_2020,SEDATU CONAPO INEGI Metrópolis de México 2020 - municipios_tipologia.csv,2020
MX,mx_zm_valle_de_mexico,Zona Metropolitana del Valle de México,mx_cdmx,Ciudad de México,15020,Coacalco de Berriozábal,México,15,true,official_2020,SEDATU CONAPO INEGI Metrópolis de México 2020 - municipios_tipologia.csv,2020
MX,mx_zm_valle_de_mexico,Zona Metropolitana del Valle de México,mx_cdmx,Ciudad de México,15022,Cocotitlán,México,15,false,official_2020,SEDATU CONAPO INEGI Metrópolis de México 2020 - municipios_tipologia.csv,2020
MX,mx_zm_valle_de_mexico,Zona Metropolitana del Valle de México,mx_cdmx,Ciudad de México,15023,Coyotepec,México,15,true,official_2020,SEDATU CONAPO INEGI Metrópolis de México 2020 - municipios_tipologia.csv,2020
MX,mx_zm_valle_de_mexico,Zona Metropolitana del Valle de México,mx_cdmx,Ciudad de México,15024,Cuautitlán,México,15,true,official_2020,SEDATU CONAPO INEGI Metrópolis de México 2020 - municipios_tipologia.csv,2020
MX,mx_zm_valle_de_mexico,Zona Metropolitana del Valle de México,mx_cdmx,Ciudad de México,15025,Chalco,México,15,true,official_2020,SEDATU CONAPO INEGI Metrópolis de México 2020 - municipios_tipologia.csv,2020
MX,mx_zm_valle_de_mexico,Zona Metropolitana del Valle de México,mx_cdmx,Ciudad de México,15028,Chiautla,México,15,true,official_2020,SEDATU CONAPO INEGI Metrópolis de México 2020 - municipios_tipologia.csv,2020
MX,mx_zm_valle_de_mexico,Zona Metropolitana del Valle de México,mx_cdmx,Ciudad de México,15029,Chicoloapan,México,15,true,official_2020,SEDATU CONAPO INEGI Metrópolis de México 2020 - municipios_tipologia.csv,2020
MX,mx_zm_valle_de_mexico,Zona Metropolitana del Valle de México,mx_cdmx,Ciudad de México,15030,Chiconcuac,México,15,true,official_2020,SEDATU CONAPO INEGI Metrópolis de México 2020 - municipios_tipologia.csv,2020
MX,mx_zm_valle_de_mexico,Zona Metropolitana del Valle de México,mx_cdmx,Ciudad de México,15031,Chimalhuacán,México,15,true,official_2020,SEDATU CONAPO INEGI Metrópolis de México 2020 - municipios_tipologia.csv,2020
MX,mx_zm_valle_de_mexico,Zona Metropolitana del Valle de México,mx_cdmx,Ciudad de México,15033,Ecatepec de Morelos,México,15,true,official_2020,SEDATU CONAPO INEGI Metrópolis de México 2020 - municipios_tipologia.csv,2020
MX,mx_zm_valle_de_mexico,Zona Metropolitana del Valle de México,mx_cdmx,Ciudad de México,15035,Huehuetoca,México,15,false,official_2020,SEDATU CONAPO INEGI Metrópolis de México 2020 - municipios_tipologia.csv,2020
MX,mx_zm_valle_de_mexico,Zona Metropolitana del Valle de México,mx_cdmx,Ciudad de México,15037,Huixquilucan,México,15,true,official_2020,SEDATU CONAPO INEGI Metrópolis de México 2020 - municipios_tipologia.csv,2020
MX,mx_zm_valle_de_mexico,Zona Metropolitana del Valle de México,mx_cdmx,Ciudad de México,15038,Isidro Fabela,México,15,false,official_2020,SEDATU CONAPO INEGI Metrópolis de México 2020 - municipios_tipologia.csv,2020
MX,mx_zm_valle_de_mexico,Zona Metropolitana del Valle de México,mx_cdmx,Ciudad de México,15039,Ixtapaluca,México,15,true,official_2020,SEDATU CONAPO INEGI Metrópolis de México 2020 - municipios_tipologia.csv,2020
MX,mx_zm_valle_de_mexico,Zona Metropolitana del Valle de México,mx_cdmx,Ciudad de México,15044,Jaltenco,México,15,true,official_2020,SEDATU CONAPO INEGI Metrópolis de México 2020 - municipios_tipologia.csv,2020
MX,mx_zm_valle_de_mexico,Zona Metropolitana del Valle de México,mx_cdmx,Ciudad de México,15046,Jilotzingo,México,15,false,official_2020,SEDATU CONAPO INEGI Metrópolis de México 2020 - municipios_tipologia.csv,2020
MX,mx_zm_valle_de_mexico,Zona Metropolitana del Valle de México,mx_cdmx,Ciudad de México,15053,Melchor Ocampo,México,15,true,official_2020,SEDATU CONAPO INEGI Metrópolis de México 2020 - municipios_tipologia.csv,2020
MX,mx_zm_valle_de_mexico,Zona Metropolitana del Valle de México,mx_cdmx,Ciudad de México,15057,Naucalpan de Juárez,México,15,true,official_2020,SEDATU CONAPO INEGI Metrópolis de México 2020 - municipios_tipologia.csv,2020
MX,mx_zm_valle_de_mexico,Zona Metropolitana del Valle de México,mx_cdmx,Ciudad de México,15058,Nezahualcóyotl,México,15,true,official_2020,SEDATU CONAPO INEGI Metrópolis de México 2020 - municipios_tipologia.csv,2020
MX,mx_zm_valle_de_mexico,Zona Metropolitana del Valle de México,mx_cdmx,Ciudad de México,15059,Nextlalpan,México,15,false,official_2020,SEDATU CONAPO INEGI Metrópolis de México 2020 - municipios_tipologia.csv,2020
MX,mx_zm_valle_de_mexico,Zona Metropolitana del Valle de México,mx_cdmx,Ciudad de México,15060,Nicolás Romero,México,15,true,official_2020,SEDATU CONAPO INEGI Metrópolis de México 2020 - municipios_tipologia.csv,2020
MX,mx_zm_valle_de_mexico,Zona Metropolitana del Valle de México,mx_cdmx,Ciudad de México,15069,Papalotla,México,15,true,official_2020,SEDATU CONAPO INEGI Metrópolis de México 2020 - municipios_tipologia.csv,2020
MX,mx_zm_valle_de_mexico,Zona Metropolitana del Valle de México,mx_cdmx,Ciudad de México,15070,La Paz,México,15,true,official_2020,SEDATU CONAPO INEGI Metrópolis de México 2020 - municipios_tipologia.csv,2020
MX,mx_zm_valle_de_mexico,Zona Metropolitana del Valle de México,mx_cdmx,Ciudad de México,15075,San Martín de las Pirámides,México,15,false,official_2020,SEDATU CONAPO INEGI Metrópolis de México 2020 - municipios_tipologia.csv,2020
MX,mx_zm_valle_de_mexico,Zona Metropolitana del Valle de México,mx_cdmx,Ciudad de México,15081,Tecámac,México,15,true,official_2020,SEDATU CONAPO INEGI Metrópolis de México 2020 - municipios_tipologia.csv,2020
MX,mx_zm_valle_de_mexico,Zona Metropolitana del Valle de México,mx_cdmx,Ciudad de México,15083,Temamatla,México,15,false,official_2020,SEDATU CONAPO INEGI Metrópolis de México 2020 - municipios_tipologia.csv,2020
MX,mx_zm_valle_de_mexico,Zona Metropolitana del Valle de México,mx_cdmx,Ciudad de México,15084,Temascalapa,México,15,false,official_2020,SEDATU CONAPO INEGI Metrópolis de México 2020 - municipios_tipologia.csv,2020
MX,mx_zm_valle_de_mexico,Zona Metropolitana del Valle de México,mx_cdmx,Ciudad de México,15089,Tenango del Aire,México,15,false,official_2020,SEDATU CONAPO INEGI Metrópolis de México 2020 - municipios_tipologia.csv,2020
MX,mx_zm_valle_de_mexico,Zona Metropolitana del Valle de México,mx_cdmx,Ciudad de México,15091,Teoloyucan,México,15,true,official_2020,SEDATU CONAPO INEGI Metrópolis de México 2020 - municipios_tipologia.csv,2020
MX,mx_zm_valle_de_mexico,Zona Metropolitana del Valle de México,mx_cdmx,Ciudad de México,15092,Teotihuacán,México,15,true,official_2020,SEDATU CONAPO INEGI Metrópolis de México 2020 - municipios_tipologia.csv,2020
MX,mx_zm_valle_de_mexico,Zona Metropolitana del Valle de México,mx_cdmx,Ciudad de México,15093,Tepetlaoxtoc,México,15,true,official_2020,SEDATU CONAPO INEGI Metrópolis de México 2020 - municipios_tipologia.csv,2020
MX,mx_zm_valle_de_mexico,Zona Metropolitana del Valle de México,mx_cdmx,Ciudad de México,15095,Tepotzotlán,México,15,true,official_2020,SEDATU CONAPO INEGI Metrópolis de México 2020 - municipios_tipologia.csv,2020
MX,mx_zm_valle_de_mexico,Zona Metropolitana del Valle de México,mx_cdmx,Ciudad de México,15099,Texcoco,México,15,true,official_2020,SEDATU CONAPO INEGI Metrópolis de México 2020 - municipios_tipologia.csv,2020
MX,mx_zm_valle_de_mexico,Zona Metropolitana del Valle de México,mx_cdmx,Ciudad de México,15100,Tezoyuca,México,15,true,official_2020,SEDATU CONAPO INEGI Metrópolis de México 2020 - municipios_tipologia.csv,2020
MX,mx_zm_valle_de_mexico,Zona Metropolitana del Valle de México,mx_cdmx,Ciudad de México,15103,Tlalmanalco,México,15,false,official_2020,SEDATU CONAPO INEGI Metrópolis de México 2020 - municipios_tipologia.csv,2020
MX,mx_zm_valle_de_mexico,Zona Metropolitana del Valle de México,mx_cdmx,Ciudad de México,15104,Tlalnepantla de Baz,México,15,true,official_2020,SEDATU CONAPO INEGI Metrópolis de México 2020 - municipios_tipologia.csv,2020
MX,mx_zm_valle_de_mexico,Zona Metropolitana del Valle de México,mx_cdmx,Ciudad de México,15108,Tultepec,México,15,true,official_2020,SEDATU CONAPO INEGI Metrópolis de México 2020 - municipios_tipologia.csv,2020
MX,mx_zm_valle_de_mexico,Zona Metropolitana del Valle de México,mx_cdmx,Ciudad de México,15109,Tultitlán,México,15,true,official_2020,SEDATU CONAPO INEGI Metrópolis de México 2020 - municipios_tipologia.csv,2020
MX,mx_zm_valle_de_mexico,Zona Metropolitana del Valle de México,mx_cdmx,Ciudad de México,15120,Zumpango,México,15,false,official_2020,SEDATU CONAPO INEGI Metrópolis de México 2020 - municipios_tipologia.csv,2020
MX,mx_zm_valle_de_mexico,Zona Metropolitana del Valle de México,mx_cdmx,Ciudad de México,15121,Cuautitlán Izcalli,México,15,true,official_2020,SEDATU CONAPO INEGI Metrópolis de México 2020 - municipios_tipologia.csv,2020
MX,mx_zm_valle_de_mexico,Zona Metropolitana del Valle de México,mx_cdmx,Ciudad de México,15122,Valle de Chalco Solidaridad,México,15,true,official_2020,SEDATU CONAPO INEGI Metrópolis de México 2020 - municipios_tipologia.csv,2020
MX,mx_zm_valle_de_mexico,Zona Metropolitana del Valle de México,mx_cdmx,Ciudad de México,15125,Tonanitla,México,15,true,official_2020,SEDATU CONAPO INEGI Metrópolis de México 2020 - municipios_tipologia.csv,2020
MX,mx_zm_zacatecas,Zona Metropolitana de Zacatecas-Guadalupe,mx_zacatecas,Zacatecas,32017,Guadalupe,Zacatecas,32,true,official_2020,SEDATU CONAPO INEGI Metrópolis de México 2020 - municipios_tipologia.csv,2020
MX,mx_zm_zacatecas,Zona Metropolitana de Zacatecas-Guadalupe,mx_zacatecas,Zacatecas,32032,Morelos,Zacatecas,32,false,official_2020,SEDATU CONAPO INEGI Metrópolis de México 2020 - municipios_tipologia.csv,2020
MX,mx_zm_zacatecas,Zona Metropolitana de Zacatecas-Guadalupe,mx_zacatecas,Zacatecas,32050,Vetagrande,Zacatecas,32,false,official_2020,SEDATU CONAPO INEGI Metrópolis de México 2020 - municipios_tipologia.csv,2020
MX,mx_zm_zacatecas,Zona Metropolitana de Zacatecas-Guadalupe,mx_zacatecas,Zacatecas,32056,Zacatecas,Zacatecas,32,true,official_2020,SEDATU CONAPO INEGI Metrópolis de México 2020 - municipios_tipologia.csv,2020
MX,mx_zm_zacatecas,Zona Metropolitana de Zacatecas-Guadalupe,mx_zacatecas,Zacatecas,32057,Trancoso,Zacatecas,32,false,official_2020,SEDATU CONAPO INEGI Metrópolis de México 2020 - municipios_tipologia.csv,2020
